id;pruefdatum;gueltig_bis;prueforganisation;status;gebrauchtwagen_id
1;2025-05-10;2027-05-31;TUEV Sued;BESTANDEN;1
2;2025-03-18;2027-03-31;DEKRA;BESTANDEN;2
3;2024-11-05;2026-11-30;TUEV Rheinland;BESTANDEN;3
4;2025-09-12;2027-09-30;TUEV Nord;BESTANDEN;4
5;2025-01-20;2027-01-31;DEKRA;BESTANDEN;5
6;2026-02-14;2028-02-29;KUES;AUSSTEHEND;6
7;2024-08-30;2026-08-31;GTUE;BESTANDEN;7
8;2025-04-08;2027-04-30;TUEV Sued;BESTANDEN;8
9;2025-06-17;2027-06-30;DEKRA;NICHT_BESTANDEN;9
10;2025-10-01;2027-10-31;TUEV Hessen;BESTANDEN;10
11;2025-12-05;2027-12-31;TUEV Hessen;BESTANDEN;11
12;2025-02-26;2027-02-28;KUES;BESTANDEN;12
